town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
46,Easton,2021,3,6.86030070052484,7.403250743621338,8.720697074732552e-05,0.0002857609503735789,1160.0000000000002,0.10752097443826177
46,Easton,2022,4,104.49040398744455,121.77064499095957,0.0009832121849396623,0.003221802637788077,1160.0000000000002,0.10240491543594092
46,Easton,2023,5,100.3806968842585,121.80923728683479,0.001832109919859932,0.006003481916657355,1160.0000000000002,0.10591106540392024
46,Easton,2024,6,85.67601860849366,107.03463036816902,0.0025502686280496865,0.008356753830733785,1160.0000000000002,0.09315861601712272
46,Easton,2025,7,53.893195021923,69.10219377000546,0.0029535756968556755,0.009678315745873653,1160.0000000000002,0.09602623155593723
47,East Windsor,2019,1,-233.7238794471545,-237.96181183713017,-0.0020041822662593494,-0.006565914169815856,908.0000000000001,0.4081177711282399
47,East Windsor,2020,2,98.31344881782125,101.35016370842668,-0.0011611444426465325,-0.0038040326359165717,908.0000000000001,0.4954333965190419
47,East Windsor,2021,3,262.58926317087247,283.3715667431335,0.0010905584890436983,0.0035727855478880828,908.0000000000001,0.5163724613163512
47,East Windsor,2022,4,456.9409298777691,532.5081503242217,0.005008826962745568,0.016409449620681884,908.0000000000001,0.455880772399957
47,East Windsor,2023,5,841.9271681831593,1021.6556508439394,0.014232534696175504,0.04662729673206369,908.0000000000001,0.4797800477048852
47,East Windsor,2024,6,779.5777001909045,973.9226021285796,0.020074375651699696,0.06576578875119389,908.0000000000001,0.495809991629182
47,East Windsor,2025,7,737.3448238441201,945.4281727379554,0.024145404584472792,0.0791029123279406,908.0000000000001,0.5196092831962398
48,Ellington,2019,1,407.7067366869289,415.0993642143506,0.003496085267090415,0.011458155068280145,2308.333333333333,0.0821071752951862
48,Ellington,2020,2,760.2113905317838,783.6928702010969,0.01001489794090046,0.03282307061559129,2308.333333333333,0.1327239488117002
48,Ellington,2021,3,696.1157867475478,751.2090126736092,0.015984090812260682,0.052386648825867535,2308.333333333333,0.14707462277396816
48,Ellington,2022,4,702.5290373413213,818.710721151101,0.022008277307462513,0.07213046447934214,2308.333333333333,0.15721055937268036
48,Ellington,2023,5,953.1447186657751,1156.61511434336,0.026685408002931114,0.08745940662150364,2308.333333333333,0.1400044494564759
48,Ellington,2024,6,1380.4383643343608,1724.5748865589815,0.03200385430328821,0.10489021215861483,2308.333333333333,0.16028867448235276
48,Ellington,2025,7,933.4480758913081,1196.8729964560628,0.03403897868269596,0.11156017840400285,2308.333333333333,0.1805402046122319
49,Enfield,2019,1,1143.9332957091965,1164.6753438787064,0.009809228010706359,0.03220517151172268,4007.666666666667,0.3741732124438289
49,Enfield,2020,2,1155.8152799358993,1191.5162090923423,0.019720344036156693,0.06474485670650353,4007.666666666667,0.44046645819509567
49,Enfield,2021,3,1069.8468330733074,1154.5185420086555,0.02889428062976031,0.0948642709062962,4007.666666666667,0.46634830622295176
49,Enfield,2022,4,1062.6854665644507,1238.4285039382275,0.03800680850555046,0.12478207104560028,4007.666666666667,0.46488123359071865
49,Enfield,2023,5,1141.7279059406796,1385.4556675581157,0.03798789728828544,0.12471998267382924,4007.666666666667,0.44150459702815187
49,Enfield,2024,6,1247.1099590779852,1558.0083629742965,0.03877074916192882,0.12729020316737277,4007.666666666667,0.4495737004295403
49,Enfield,2025,7,1458.067188218562,1869.5429233501582,0.04209973870729938,0.13821977674363936,4007.666666666667,0.4770820220259549
50,Essex,2019,1,9.53850493885356,9.711459192085739,8.179267985066927e-05,0.0002611997874598192,296.1666666666667,0.10579829623522946
50,Essex,2020,2,4.504919429060225,4.6440677966101696,0.00012042236395486068,0.00038456125814492715,296.1666666666667,0.18275607958732498
50,Essex,2021,3,2.4754195187935975,2.6713335454641878,0.00014164908632851577,0.00045234746325019897,296.1666666666667,0.19091776898949953
50,Essex,2022,4,239.01310682871545,278.5402206246901,0.0021911864773847506,0.00699741643411924,296.1666666666667,0.18591968269707485
50,Essex,2023,5,203.02088523540436,246.36030582988215,0.0038502978884276734,0.012295684552094668,296.1666666666667,0.20707231602421156
50,Essex,2024,6,145.50592183140049,181.7798353909465,0.0050593814840277414,0.016156817098044715,296.1666666666667,0.2246227709190672
50,Essex,2025,7,77.89857439654106,99.88204225352112,0.005706135037104426,0.018222183961081065,296.1666666666667,0.22887323943661972
51,Fairfield,2019,1,18.713578629453462,19.05289732120934,0.00016046893674756342,0.0005260009459757493,8235.0,0.09971928270266316
51,Fairfield,2020,2,20.244799053097626,20.870122276736915,0.0003340680886278755,0.0010950414092604195,8235.0,0.15771411139639524
51,Fairfield,2021,3,18.31941532803453,19.769282874088017,0.0004911570750657717,0.0016099632199451262,8235.0,0.1606022844201306
51,Fairfield,2022,4,19.48449738833178,22.70677233276772,0.0006582366401707168,0.0021576331371246102,8235.0,0.15474957261154998
51,Fairfield,2023,5,26.723910302498115,32.42873612465983,0.0007269252342670745,0.002382787401898394,8235.0,0.15001234075880174
51,Fairfield,2024,6,31.526416065604508,39.38579716028675,0.0008236651001493209,0.0026998908986809347,8235.0,0.17125885407207186
51,Fairfield,2025,7,33.38369069962976,42.804778275723606,0.0009528412614607501,0.003123317291504962,8235.0,0.1639499152871754
52,Farmington,2019,1,-99.59537546660115,-101.40126055023092,-0.0008540303446261049,-0.002798069056601243,3829.333333333333,0.09104785368074339
52,Farmington,2020,2,-84.306201106999,-86.91025883613435,-0.0015769560191186216,-0.005166598433511935,3829.333333333333,0.1430196811791506
52,Farmington,2021,3,-65.83750719010257,-71.04813554688835,-0.0021415126432737515,-0.007016261540552126,3829.333333333333,0.1547405776656139
52,Farmington,2022,4,-57.22686704214654,-66.69083709707357,-0.0026322330281601572,-0.008624014160858888,3829.333333333333,0.1648208872115325
52,Farmington,2023,5,127.91299239796827,155.21892681257714,-0.0006813487737214745,-0.0022323105174183364,3829.333333333333,0.15739756327064314
52,Farmington,2024,6,427.16859541010024,533.6596337831844,0.0037045476064126504,0.012137250264506112,3829.333333333333,0.14450796621486606
52,Farmington,2025,7,213.84828569163116,274.19761751433276,0.006102853280373519,0.019994845649502657,3829.333333333333,0.1743811639400013
53,Franklin,2019,1,-954.3149841586207,-971.6188317208437,-0.008183250989160172,-0.0281820720143795,108.0,0.1659717443225519
53,Franklin,2020,2,-1584.1475280538034,-1633.0788232652144,-0.021767316042221534,-0.07496385838271866,108.0,0.19761958230406468
53,Franklin,2021,3,-1448.9178471616092,-1563.5906642728903,-0.034191786581632334,-0.1177521492399867,108.0,0.21543985637342908
53,Franklin,2022,4,-1618.625004705424,-1886.3072904298265,-0.04807149599698134,-0.16555209706025642,108.0,0.1947280930895274
53,Franklin,2023,5,-864.7275897916701,-1049.323340471092,-0.04730328409028474,-0.16290647329709607,108.0,0.17558886509635974
53,Franklin,2024,6,-441.68285004256694,-551.7922209982205,-0.03750664947633839,-0.12916811398800035,108.0,0.18218795017371409
53,Franklin,2025,7,-157.70692067144674,-202.21280602636534,-0.02643451578168525,-0.09103709863128133,108.0,0.2589453860640301
54,Glastonbury,2019,1,-340.5838624029869,-346.7594033250131,-0.0029205066201056116,-0.009573716880203443,5097.666666666667,0.0827611777246635
54,Glastonbury,2020,2,-277.2798309470266,-285.84447598416375,-0.005298181170476364,-0.017367975185185965,5097.666666666667,0.12433289343724842
54,Glastonbury,2021,3,-156.88124855239673,-169.2974216009104,-0.006643437876813166,-0.021777863096071028,5097.666666666667,0.13147882534359576
54,Glastonbury,2022,4,26.313386508116572,30.664998169351332,-0.006417800587506068,-0.021038201179001098,5097.666666666667,0.13596648795639446
54,Glastonbury,2023,5,75.88454520747084,92.08382548129026,-0.002846583992246392,-0.009331391009310805,5097.666666666667,0.11289685680538426
54,Glastonbury,2024,6,447.31737546446,558.8314060073682,0.0033668370527321044,0.011036833302391254,5097.666666666667,0.12987104033538627
54,Glastonbury,2025,7,222.3538190854567,285.10346595138117,0.006618777757726697,0.021697024724830687,5097.666666666667,0.12744533543050543
55,Goshen,2019,1,0.1568547294048672,0.15969885359037242,1.3450293046467362e-06,4.407515617649499e-06,1335.0,0.10836707922203843
55,Goshen,2020,2,-2.112958427142328,-2.1782236822634586,-1.677358920809872e-05,-5.4965238410288364e-05,1335.0,0.20124892716564563
55,Goshen,2021,3,9.21917181479539,9.948811804741343,6.228080910377173e-05,0.00020408747813626096,1335.0,0.2487917870113529
55,Goshen,2022,4,953.7774169264236,1111.5096392095245,0.008240922159247852,0.027004610974077258,1335.0,0.22360548739952862
55,Goshen,2023,5,763.2623536485809,926.1980443798626,0.014784551812479788,0.0484473779034633,1335.0,0.22704568159113614
55,Goshen,2024,6,556.7910394108155,695.5963181246276,0.019577153593940272,0.06415221580400991,1335.0,0.26157208131911797
55,Goshen,2025,7,248.65216472569247,318.8233702087351,0.02163029150815122,0.07088012678023194,1335.0,0.26387902161778143
56,Granby,2019,1,19.129627072881924,19.476489645812354,0.00016403655214996244,0.0005377307416331876,1547.3333333333335,0.05636793485399063
56,Granby,2020,2,-46.74175007747487,-48.18551357250034,-0.00023677395476438443,-0.0007761723385802368,1547.3333333333335,0.09657618333105988
56,Granby,2021,3,80.2634186375348,86.61576797478581,0.00045148486005247617,0.0014800194557261033,1547.3333333333335,0.1029731359586742
56,Granby,2022,4,-30.560901082604584,-35.61495117562026,0.000189425133269142,0.0006209574394349669,1547.3333333333335,0.09617370268755347
56,Granby,2023,5,451.98367628839463,548.4698610756778,0.0039011486052921633,0.0127884151748523,1547.3333333333335,0.11480390565206298
56,Granby,2024,6,545.318373440489,681.263572726143,0.008978064164458704,0.029431130064055233,1547.3333333333335,0.127812919755972
56,Granby,2025,7,626.8791655603261,803.7884106018865,0.013665294194321637,0.044796410833059255,1547.3333333333335,0.13803925270031914
57,Greenwich,2019,1,108.93070781011596,110.90586317713888,0.0009340808194717443,0.0030616422093582936,7389.0,0.1490265961221545
57,Greenwich,2020,2,100.77435222372938,103.88707972610788,0.0017982208897902236,0.005894039212843634,7389.0,0.20351674229129682
57,Greenwich,2021,3,87.14273543516752,94.03953982108185,0.0025454698461467844,0.00834330152290158,7389.0,0.20867734852746375
57,Greenwich,2022,4,76.09447444020134,88.67870042826902,0.003197979964471512,0.010482037784958816,7389.0,0.22018942578417014
57,Greenwich,2023,5,71.042825355468,86.20853052284812,0.0028730913724229054,0.0094171485312457,7389.0,0.1790371382703819
57,Greenwich,2024,6,65.42275985283055,81.73233341423034,0.0025699514678424484,0.008423545078678018,7389.0,0.18802548015580284
57,Greenwich,2025,7,48.52806495212785,62.22299023543204,0.0022388306684503825,0.007338228482209919,7389.0,0.1977634015305063
58,Griswold,2019,1,816.9727001573045,831.7862274524706,0.007005540903848884,0.02291668567173123,1432.3333333333335,0.3883103157544739
58,Griswold,2020,2,1024.0080937198754,1055.6377503303547,0.015786410307496817,0.05164086654652501,1432.3333333333335,0.4821065461500866
58,Griswold,2021,3,879.6220667530843,949.2386710246258,0.023329169529904516,0.07631491307196912,1432.3333333333335,0.5033078849547327
58,Griswold,2022,4,748.7934734483298,872.6262005626879,0.029750073564723933,0.09731912124288493,1432.3333333333335,0.5096530090870872
58,Griswold,2023,5,1193.2557403427313,1447.9832889273248,0.032976700634313974,0.10787413752907474,1432.3333333333335,0.48327303018548784
58,Griswold,2024,6,1470.0441110852496,1836.5189070458807,0.03680145948322204,0.1203857761753416,1432.3333333333335,0.4992646733950629
58,Griswold,2025,7,1836.9204418460524,2355.3109490148895,0.045010293049644254,0.14723870033283248,1432.3333333333335,0.531408231814308
59,Groton,2019,1,-639.4693608069232,-651.0643588147046,-0.005483449768919365,-0.017938576099987037,3571.666666666667,0.45131822531644517
59,Groton,2020,2,-510.5083379896916,-526.2769667011534,-0.009861058767180969,-0.032259500966739206,3571.666666666667,0.5036764549352203
59,Groton,2021,3,-507.0362354907901,-547.1649933876777,-0.014208894486514495,-0.04648302542821645,3571.666666666667,0.5030467710180425
59,Groton,2022,4,-891.5762476079203,-1039.0218679112515,-0.02185416080975241,-0.07149377550774147,3571.666666666667,0.5373116879905218
59,Groton,2023,5,-750.6670635910946,-910.9140034942146,-0.022807681111126677,-0.07461312504314455,3571.666666666667,0.4686039844882149
59,Groton,2024,6,-569.3027177906167,-711.227096636722,-0.023311842917919615,-0.07626244168120769,3571.666666666667,0.45925734505731647
59,Groton,2025,7,89.485310482518,114.73862817034033,-0.018196670661198497,-0.059528649878858884,3571.666666666667,0.546102565385604
60,Guilford,2019,1,-495.43197625391684,-504.4152569703011,-0.004248329196377336,-0.013948500058643272,2739.333333333333,0.08648743733325515
60,Guilford,2020,2,-442.3909236902363,-456.0555354152123,-0.008041831367021112,-0.02640367073958037,2739.333333333333,0.12553592454661758
60,Guilford,2021,3,-374.498985437659,-404.1382460414129,-0.01125316016714904,-0.036947396963787175,2739.333333333333,0.1348964677222899
60,Guilford,2022,4,-362.717413129114,-422.7022928487459,-0.014363461984731192,-0.04715942222819881,2739.333333333333,0.13061942278958485
60,Guilford,2023,5,-338.1294579766057,-410.31087309377017,-0.013014592890503251,-0.042730692774750535,2739.333333333333,0.12324385448331285
60,Guilford,2024,6,-322.57557925200945,-402.9920910402105,-0.011987176311945453,-0.03935738540052802,2739.333333333333,0.12235905726467278
60,Guilford,2025,7,-313.572353225859,-402.0644444018479,-0.011464730440729268,-0.03764204369124829,2739.333333333333,0.13609614905403591
61,Haddam,2019,1,283.27842130651953,288.41488746425983,0.002429112462703405,0.007956012603675762,1618.0,0.09286336865942768
61,Haddam,2020,2,353.6132286946123,364.53566677408423,0.005461345898759706,0.017887412571753976,1618.0,0.15534237293737554
61,Haddam,2021,3,203.11846258100988,219.1940229429072,0.007203086715391864,0.02359209364446146,1618.0,0.15207114284769743
61,Haddam,2022,4,1243.4612048885233,1449.1002729657866,0.017865766547310955,0.05851530796007039,1618.0,0.17844365332461729
61,Haddam,2023,5,1058.851490626627,1284.8873984404822,0.024516305616730873,0.08029765582166606,1618.0,0.15540651071486997
61,Haddam,2024,6,1704.444483839075,2129.354144529471,0.03609968362959465,0.11823641035793035,1618.0,0.1705494191497531
61,Haddam,2025,7,937.0138814850823,1201.4450948255678,0.04239283684669706,0.13884822108340308,1618.0,0.16764223835167408
62,Hamden,2019,1,2061.5697216374706,2098.9505537466516,0.01767796036304131,0.058022959435779425,4710.333333333333,0.4082325307720734
62,Hamden,2020,2,2120.021478025002,2185.504897314376,0.0358571445371057,0.11769104581256278,4710.333333333333,0.466824644549763
62,Hamden,2021,3,1964.0729607825967,2119.5170943932403,0.052699070175816466,0.17296995514864008,4710.333333333333,0.47561266959222426
62,Hamden,2022,4,1892.6416343501032,2205.639788503916,0.06892847219036861,0.22623842704351133,4710.333333333333,0.435263053073182
62,Hamden,2023,5,2486.971983510367,3017.8726574733546,0.07257629658592869,0.23821139013346906,4710.333333333333,0.4071008233570743
62,Hamden,2024,6,2725.4674671906114,3404.9131562037446,0.07776799594302379,0.2552516908815847,4710.333333333333,0.42422866788362
62,Hamden,2025,7,2300.2865688285046,2949.441912676874,0.08065102763201744,0.2647144358650092,4710.333333333333,0.47852001620047774
64,Hartford,2019,1,2343.1232300729152,2385.6092518432138,0.02009228169787524,0.06586012611679995,13911.66666666667,0.8444862582601388
64,Hartford,2020,2,2653.763710736368,2735.7334094240277,0.04284830551743959,0.14045168426879917,13911.66666666667,0.8812375468555277
64,Hartford,2021,3,2183.6242441176023,2356.4444934340067,0.06157288341074802,0.20182863886662114,13911.66666666667,0.8912815836544098
64,Hartford,2022,4,2618.763501802293,3051.8450357562633,0.08402878043870267,0.27543641684652903,13911.66666666667,0.9083825341121616
64,Hartford,2023,5,2785.2855327742045,3379.8680115209017,0.08782032218436625,0.2878646428340694,13911.66666666667,0.8675454840710111
64,Hartford,2024,6,3331.0719014275096,4161.491809374778,0.09362823991954278,0.30690231114205324,13911.66666666667,0.8840308064665205
64,Hartford,2025,7,3601.4348709669484,4617.782452912228,0.1057859660447759,0.3467539013169035,13911.66666666667,0.8619511073152452
65,Hartland,2019,1,-1522.0895947236083,-1549.688455435582,-0.01305191827475494,-0.0455840784269718,21.0,0.08127249506559851
