town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
3,3,rla,2019,1,-955.959534478628,1,-0.004895485837362767,-0.01694907701675176,3.462184873949579,2.7984779712433347,2.781528894226583,34.5,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,4,mth,2019,1,-955.959534478628,1,-0.004895485837362767,-0.014097592967917199,2.8797127468581696,3.381375406170012,3.367277813202095,44.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,4,rla,2019,1,-955.959534478628,1,-0.004895485837362767,-0.016674820107095582,3.406162464985994,4.236168724917496,4.219493904810401,40.5,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,5,mth,2019,1,-955.959534478628,1,-0.004895485837362767,-0.01508196354921815,3.0807899461400368,4.773461861522491,4.758379897973272,40.66666666666666,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,5,rla,2019,1,-955.959534478628,1,-0.004895485837362767,-0.016499295684915632,3.3703081232492997,4.992648629698696,4.976149334013781,40.66666666666666,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,6,mth,2019,1,-955.959534478628,1,-0.004895485837362767,-0.016054615433122664,3.279473369239977,5.990023398825626,5.973968783392503,44.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,6,rla,2019,1,-955.959534478628,1,-0.004895485837362767,-0.016312800986349428,3.332212885154061,6.587499384396119,6.571186583409769,39.333333333333336,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,7,mth,2019,1,-955.959534478628,1,-0.004895485837362767,-0.017097579501405818,3.49251944943148,6.857152097950707,6.840054518449302,38.333333333333336,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,7,rla,2019,1,-955.959534478628,1,-0.004895485837362767,-0.01620309822248696,3.3098039215686272,7.236466598158242,7.220263499935755,44.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,8,mth,2019,1,-955.959534478628,1,-0.004895485837362767,-0.01814054356968896,3.705565529622981,8.56579643472983,8.54765589116014,38.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,8,rla,2019,1,-955.959534478628,1,-0.004895485837362767,-0.01615921711694197,3.3008403361344536,9.450015099374143,9.433855882257202,35.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
3,3,mth,2020,2,-498.23739418194197,2,-0.007446968425161318,-0.020090325350465132,2.6977857570317187,3.94200194379917,3.921911618448705,30.0,Ashford,567.77,0.36810680381140254,-513.6269968473149
3,3,rla,2020,2,-498.23739418194197,2,-0.007446968425161318,-0.02578278143837363,3.462184873949579,2.7984779712433347,2.772695189804961,34.5,Ashford,567.77,0.36810680381140254,-513.6269968473149
3,4,mth,2020,2,-498.23739418194197,2,-0.007446968425161318,-0.021445129899387357,2.8797127468581696,3.381375406170012,3.359930276270625,44.0,Ashford,567.77,0.36810680381140254,-513.6269968473149
3,4,rla,2020,2,-498.23739418194197,2,-0.007446968425161318,-0.025365584327720337,3.406162464985994,4.236168724917496,4.210803140589776,40.5,Ashford,567.77,0.36810680381140254,-513.6269968473149
3,5,mth,2020,2,-498.23739418194197,2,-0.007446968425161318,-0.02294254545345929,3.0807899461400368,4.773461861522491,4.750519316069032,40.66666666666666,Ashford,567.77,0.36810680381140254,-513.6269968473149
