town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
69,Killingly,2021,3,-452.26139434509184,-488.0550649536941,-0.006312753596583543,-0.020689000389318608,2000.4999999999998,0.5168503061654458
69,Killingly,2022,4,-640.5389856087593,-746.4689812933046,-0.009956153974096497,-0.0326296393950298,2000.4999999999998,0.4849183767995387
69,Killingly,2023,5,159.92940854078915,194.06997439507794,-0.008659808299164445,-0.028381081968699113,2000.4999999999998,0.4814282992476521
69,Killingly,2024,6,760.2514270431742,949.7783837538417,-0.000981863910321781,-0.0032178957268186445,2000.4999999999998,0.5183795240088017
69,Killingly,2025,7,622.8001458999629,798.5582659268971,0.005133110680734441,0.016822916853527294,2000.4999999999998,0.5108220787645908
70,Killingworth,2019,1,-1091.1553246661967,-1110.9403911465042,-0.00462023613363528,-0.015132546341741238,1618.0,0.04333060077292423
70,Killingworth,2020,2,-365.5216351914747,-376.8119012310807,-0.006167950036835757,-0.020201735813126658,1618.0,0.08356283689946567
70,Killingworth,2021,3,-563.7806459572056,-608.4003702786216,-0.00855514428224951,-0.028020454705539283,1618.0,0.0899620594792631
70,Killingworth,2022,4,834.7923503242255,972.8472572918231,-0.005020415821633501,-0.01644324508061541,1618.0,0.09554096660160782
70,Killingworth,2023,5,729.494149941638,885.2212503770089,0.002688688738563307,0.008806196427630215,1618.0,0.07037499820471943
70,Killingworth,2024,6,721.107737338274,900.8763639487928,0.007289760810834254,0.023875975188169155,1618.0,0.08878196866855687
70,Killingworth,2025,7,690.3807554284135,885.2105487026797,0.012600207172689419,0.041269150199524124,1618.0,0.10775556500779811
