town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
1,5,rla,2022,4,-252.40944947946187,4,-0.023361528644021017,-0.07873554976046523,3.3703081232492997,6.12569787699433,6.046962327233865,24.5,Andover,386.97,0.2377445279995865,-294.1520014471406
1,6,mth,2022,4,-252.40944947946187,4,-0.023361528644021017,-0.07661351105280384,3.279473369239977,8.361706039893576,8.285092528840773,20.0,Andover,386.97,0.2377445279995865,-294.1520014471406
1,3,mth,2023,5,-74.48542187343557,4,-0.01486539212545457,-0.04010364314874281,2.6977857570317187,3.497912615803232,3.457808972654489,25.0,Andover,381.32,0.2097975453687192,-90.38602748347844
1,3,rla,2023,5,-74.48542187343557,4,-0.01486539212545457,-0.051466735762078,3.462184873949579,4.137821115168416,4.0863543794063375,34.0,Andover,381.32,0.2097975453687192,-90.38602748347844
1,4,rla,2023,5,-74.48542187343557,5,-0.01486539212545457,-0.05063394068502172,3.406162464985994,4.607834709244338,4.5572007685593166,24.0,Andover,381.32,0.2097975453687192,-90.38602748347844
1,5,rla,2023,5,-74.48542187343557,5,-0.01486539212545457,-0.05010095183570571,3.3703081232492997,6.12569787699433,6.075596925158624,24.5,Andover,381.32,0.2097975453687192,-90.38602748347844
1,6,mth,2023,5,-74.48542187343557,5,-0.01486539212545457,-0.04875065759873792,3.279473369239977,8.361706039893576,8.312955382294838,20.0,Andover,381.32,0.2097975453687192,-90.38602748347844
1,3,mth,2024,6,11.62210948109328,4,-0.0067925825973517515,-0.018324932584597074,2.6977857570317187,3.497912615803232,3.479587683218635,25.0,Andover,360.0,0.2222222222222222,14.519444444444444
1,3,rla,2024,6,11.62210948109328,4,-0.0067925825973517515,-0.02351717672360438,3.462184873949579,4.137821115168416,4.114303938444811,34.0,Andover,360.0,0.2222222222222222,14.519444444444444
1,4,rla,2024,6,11.62210948109328,5,-0.0067925825973517515,-0.023136639883416608,3.406162464985994,4.607834709244338,4.584698069360922,24.0,Andover,360.0,0.2222222222222222,14.519444444444444
1,5,rla,2024,6,11.62210948109328,6,-0.0067925825973517515,-0.022893096305696435,3.3703081232492997,6.12569787699433,6.102804780688634,24.5,Andover,360.0,0.2222222222222222,14.519444444444444
1,6,mth,2024,6,11.62210948109328,6,-0.0067925825973517515,-0.022276093736377983,3.279473369239977,8.361706039893576,8.339429946157198,20.0,Andover,360.0,0.2222222222222222,14.519444444444444
1,3,mth,2025,7,216.29109767208038,4,-0.0008487677705126313,-0.002289793602316543,2.6977857570317187,3.497912615803232,3.4956228222009154,25.0,Andover,344.02,0.24707865821754552,277.3298064066043
1,3,rla,2025,7,216.29109767208038,4,-0.0008487677705126313,-0.0029385909365647394,3.462184873949579,4.137821115168416,4.134882524231851,34.0,Andover,344.02,0.24707865821754552,277.3298064066043
