town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,3,mth,2025,7,2742.3920544216007,4,0.06824066487499279,0.18409869375013024,2.6977857570317187,1.333130747650036,1.5172294414001664,181.0,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,3,rla,2025,7,2742.3920544216007,4,0.06824066487499279,0.2362617977184624,3.462184873949579,0.8643912307336484,1.1006530284521108,181.0,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,4,mth,2025,7,2742.3920544216007,5,0.08749262775300685,0.2519536353964507,2.8797127468581696,2.2990958688755607,2.5510495042720116,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,4,rla,2025,7,2742.3920544216007,5,0.08749262775300685,0.2980141046152838,3.406162464985994,1.5008368040646898,1.7988509086799735,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,5,mth,2025,7,2742.3920544216007,6,0.10726018571335556,0.33044610176681904,3.0807899461400368,2.523409155704712,2.853855257471531,187.33333333333331,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,5,rla,2025,7,2742.3920544216007,6,0.10726018571335556,0.3614998752109507,3.3703081232492997,2.386893160039721,2.748393035250672,187.66666666666663,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,6,mth,2025,7,2742.3920544216007,7,0.12808232474266718,0.4200425730639236,3.279473369239977,2.8653200534375203,3.2853626265014437,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,6,rla,2025,7,2742.3920544216007,7,0.12808232474266718,0.42679757286800235,3.332212885154061,3.3042090491779903,3.7310066220459928,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,7,mth,2025,7,2742.3920544216007,7,0.12808232474266718,0.447330010292164,3.49251944943148,3.808966518739536,4.2562965290317,187.0,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,7,rla,2025,7,2742.3920544216007,7,0.12808232474266718,0.4239273807169062,3.3098039215686272,4.1735439036110416,4.5974712843279475,188.66666666666663,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,8,mth,2025,7,2742.3920544216007,7,0.12808232474266718,0.47461744752040413,3.705565529622981,4.458675140057559,4.933292587577963,186.66666666666663,Ansonia,2482.23,0.6272585538004133,3516.312348170798
2,8,rla,2025,7,2742.3920544216007,7,0.12808232474266718,0.4227793038564678,3.3008403361344536,5.452037733888308,5.874817037744776,188.0,Ansonia,2482.23,0.6272585538004133,3516.312348170798
3,3,mth,2019,1,223.8667398964462,1,0.0011464255704268286,0.0030928105753944618,2.6977857570317187,3.94200194379917,3.9450947543745642,30.0,Ashford,559.82,0.2947375942267157,227.92594048086883
3,3,rla,2019,1,223.8667398964462,1,0.0011464255704268286,0.003969137269040784,3.462184873949579,2.7984779712433347,2.8024471085123754,34.5,Ashford,559.82,0.2947375942267157,227.92594048086883
3,4,mth,2019,1,223.8667398964462,1,0.0011464255704268286,0.0033013763284822865,2.8797127468581696,3.381375406170012,3.3846767824984942,44.0,Ashford,559.82,0.2947375942267157,227.92594048086883
3,4,rla,2019,1,223.8667398964462,1,0.0011464255704268286,0.0039049117468880207,3.406162464985994,4.236168724917496,4.240073636664384,40.5,Ashford,559.82,0.2947375942267157,227.92594048086883
3,5,mth,2019,1,223.8667398964462,1,0.0011464255704268286,0.0035318963713688303,3.0807899461400368,4.773461861522491,4.77699375789386,40.66666666666666,Ashford,559.82,0.2947375942267157,227.92594048086883
3,5,rla,2019,1,223.8667398964462,1,0.0011464255704268286,0.0038638074127102526,3.3703081232492997,4.992648629698696,4.996512437111406,40.66666666666666,Ashford,559.82,0.2947375942267157,227.92594048086883
3,6,mth,2019,1,223.8667398964462,1,0.0011464255704268286,0.003759672128030534,3.279473369239977,5.990023398825626,5.993783070953656,44.0,Ashford,559.82,0.2947375942267157,227.92594048086883
