town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
28,Colchester,2022,4,283.83453093201854,330.77404798292656,0.008235355172415894,0.026967001302398094,1868.0,0.23421745146092007
28,Colchester,2023,5,270.5940078923758,328.35844678148385,0.01030933769968948,0.03380617726173372,1868.0,0.22846729416622905
28,Colchester,2024,6,266.00135935696443,332.3141952511391,0.01200537634959461,0.039459146010170115,1868.0,0.24121342618460323
28,Colchester,2025,7,273.7374535084176,350.9878853304546,0.013364578604096991,0.04404903339287134,1868.0,0.25524769101595296
30,Columbia,2019,1,80.73681462937975,82.2007521722215,0.0006923181854469312,0.002266570036045506,609.6666666666667,0.14265335235378032
30,Columbia,2020,2,115.35026092830431,118.91321044546851,0.0016814466729071405,0.005504862830606475,609.6666666666667,0.20430107526881722
30,Columbia,2021,3,154.88405808379218,167.14216595435852,0.003009577470975658,0.009853010162469474,609.6666666666667,0.2435287476816386
30,Columbia,2022,4,144.79410120435315,168.73962030675048,0.004251186888802986,0.0139178964561938,609.6666666666667,0.23445895340128303
30,Columbia,2023,5,134.22321042554222,162.8762042464914,0.005294271922656699,0.017356792557740135,609.6666666666667,0.2247402913765736
30,Columbia,2024,6,130.1699076298239,162.6206279715671,0.006149606629504147,0.020205263776080014,609.6666666666667,0.2228184970735458
30,Columbia,2025,7,187.95140917194476,240.99247948951685,0.0072814601687930325,0.023982566804957615,609.6666666666667,0.2360333376741763
32,Coventry,2019,1,139.98876165965623,142.5270684371808,0.0012004036312315521,0.003937251437292937,1422.3333333333335,0.19086531446082008
32,Coventry,2020,2,192.78028920866487,198.73490459338174,0.0028534946111958533,0.0093592900478917,1422.3333333333335,0.2444452552081433
32,Coventry,2021,3,220.25552959945324,237.6873820077764,0.004742185777511165,0.015554083045600504,1422.3333333333335,0.26158025246637034
32,Coventry,2022,4,214.09385680527197,249.499916135004,0.006578040599616372,0.021575576024240626,1422.3333333333335,0.2534586545569754
32,Coventry,2023,5,203.45073386593086,246.88191541676912,0.008119515708898453,0.026672135024205776,1422.3333333333335,0.22928448487828867
32,Coventry,2024,6,319.87079962032726,399.61302309556913,0.010392521585915372,0.03420944095276502,1422.3333333333335,0.236861857243051
32,Coventry,2025,7,446.3324661510718,572.290296562849,0.013446210998589295,0.0443355483418891,1422.3333333333335,0.263059932994168
33,Cromwell,2019,1,476.99392007989655,485.64287793781676,0.004090222864685112,0.01343008820045523,1789.666666666667,0.15888758949762902
33,Cromwell,2020,2,488.5437831457149,503.63396865777446,0.008279485805159616,0.02718537065003452,1789.666666666667,0.20009954701082447
33,Cromwell,2021,3,471.8212641813079,509.1629765790584,0.01232535314551433,0.04046981920599068,1789.666666666667,0.2274678319745081
33,Cromwell,2022,4,415.01848809777437,483.65272838749235,0.015884136680952742,0.05215494697248105,1789.666666666667,0.2486817903126916
33,Cromwell,2023,5,395.4743209392921,479.8972999329555,0.018632351129068962,0.061308850737119745,1789.666666666667,0.2316084598037423
33,Cromwell,2024,6,589.2141500178346,736.102351383093,0.022362768586369416,0.07378397731980704,1789.666666666667,0.23089032709463003
33,Cromwell,2025,7,550.3210724331357,705.6251418666557,0.0251178418673672,0.08309172060725144,1789.666666666667,0.254844101442397
34,Danbury,2019,1,2634.547133141016,2682.317316722024,0.022591241666684213,0.07402399420212279,10832.333333333332,0.5851119541425607
34,Danbury,2020,2,2626.011926663931,2707.1244256810774,0.04510929393782742,0.14780817106834523,10832.333333333332,0.6687320504632096
34,Danbury,2021,3,2305.1538494653987,2487.592409602499,0.06487598819699321,0.2125770617218169,10832.333333333332,0.5287734791368084
34,Danbury,2022,4,1971.5308855949881,2297.5754557073633,0.08178186554097024,0.26797200569861834,10832.333333333332,0.5477202671022685
34,Danbury,2023,5,1854.424759721117,2250.293857273212,0.09383782597570998,0.3082317712039853,10832.333333333332,0.5266555036903303
