town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
99,North Branford,2023,1,0.0,0.0,0.0,0.0,1413.5,0.19592500631519283
99,North Branford,2024,2,0.0,0.0,0.0,0.0,1413.5,0.22272983250969697
99,North Branford,2025,3,0.0,0.0,0.0,0.0,1413.5,0.23768777334093932
100,North Canaan,2023,1,83.20855464027552,100.97131112925477,0.00043812172812337494,0.0014406886946245943,316.5,0.4138630028998564
100,North Canaan,2024,2,157.20539887403714,196.3959347510462,0.001265862353144158,0.004162572782996319,316.5,0.3672388760782304
100,North Canaan,2025,3,193.34751751446845,247.91140356030783,0.002283903693581061,0.00751022836746187,316.5,0.3936313965101933
101,North Haven,2023,1,27.10135731197337,32.886757773915654,0.00012831868636341886,0.0004203745940218294,2875.0,0.2075544830518011
101,North Haven,2024,2,54.37009048122207,67.92428770919315,0.00038574854523356256,0.001263719982589367,2875.0,0.23108048007514004
101,North Haven,2025,3,106.44100131050651,136.4793216405149,0.0008897221767437777,0.00291474772256949,2875.0,0.24652546457616348
102,North Stonington,2023,1,6.980254616731095,8.470348556279628,3.2016356869759316e-05,0.00010525418684921979,659.5,0.1958915022266334
102,North Stonington,2024,2,90.88163034205131,113.53797560749028,0.0004488634304653777,0.0014756443268099978,659.5,0.2003954824753487
102,North Stonington,2025,3,90.79248964679307,116.41470151995537,0.0008653016421400904,0.002844690327923449,659.5,0.2054729279211855
103,Norwalk,2023,1,25.825825496129653,31.338934711856606,0.00014618566851365986,0.00047918527129164803,9549.666666666666,0.5332699555453309
103,Norwalk,2024,2,49.673426005519914,62.05676778605968,0.0004273593715214876,0.0014008508389618016,9549.666666666666,0.48973444471160266
103,Norwalk,2025,3,104.1140265411718,133.49565994921844,0.001016691107455777,0.0033326345126675635,9549.666666666666,0.5031759555281871
104,Norwich,2023,1,170.29529279198954,206.6486921529175,0.0011071195336010689,0.00362772025454986,4095.0,0.6183098591549295
104,Norwich,2024,2,343.184125258212,428.7382466158924,0.00333821965660479,0.010938409715355403,4095.0,0.7025312499369859
104,Norwich,2025,3,728.3212234241155,933.8580555000998,0.008073163529504343,0.02645349301986868,4095.0,0.7362747055300459
105,Old Lyme,2023,1,2.256619548020606,2.7383462610136307,9.675753860433531e-06,3.170208105833809e-05,1064.3333333333335,0.15155508697944123
105,Old Lyme,2024,2,4.363154279397704,5.450867268572285,2.8383739838654762e-05,9.2997779199759e-05,1064.3333333333335,0.13580339414827858
105,Old Lyme,2025,3,9.03155484862817,11.580316456288422,6.710852256464985e-05,0.00021987742275561735,1064.3333333333335,0.12257768711811436
