town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
131,3,rla,2025,3,254.42900275017112,3,0.0036768783728950544,0.01270931566786324,3.456550469972804,4.377401393483453,4.390110709151316,464.6666666666667,Southington,6147.05,0.2531295499467224,326.2304682733994
131,4,mth,2025,3,254.42900275017112,3,0.0036768783728950544,0.01057884131581886,2.877125714520011,5.5690032172177455,5.579582058533564,460.6666666666667,Southington,6147.05,0.2531295499467224,326.2304682733994
131,4,rla,2025,3,254.42900275017112,3,0.0036768783728950544,0.01250487218813217,3.400948010767688,5.324125216214452,5.336630088402584,460.6666666666667,Southington,6147.05,0.2531295499467224,326.2304682733994
131,5,mth,2025,3,254.42900275017112,3,0.0036768783728950544,0.011318692203043754,3.078342837359557,6.158573942019633,6.169892634222676,454.6666666666667,Southington,6147.05,0.2531295499467224,326.2304682733994
131,5,rla,2025,3,254.42900275017112,3,0.0036768783728950544,0.012373352644702162,3.365178662398829,5.953229251118127,5.965602603762829,454.6666666666667,Southington,6147.05,0.2531295499467224,326.2304682733994
131,6,mth,2025,3,254.42900275017112,3,0.0036768783728950544,0.012051535328927202,3.27765406051172,7.450940360760723,7.46299189608965,440.3333333333333,Southington,6147.05,0.2531295499467224,326.2304682733994
131,6,rla,2025,3,254.42900275017112,3,0.0036768783728950544,0.012221492847817117,3.3238773786782376,7.57917070354564,7.591392196393457,442.6666666666667,Southington,6147.05,0.2531295499467224,326.2304682733994
131,7,mth,2025,3,254.42900275017112,3,0.0036768783728950544,0.012824295489300787,3.4878215129001817,8.447113008185186,8.459937303674486,445.6666666666667,Southington,6147.05,0.2531295499467224,326.2304682733994
131,7,rla,2025,3,254.42900275017112,3,0.0036768783728950544,0.01214687528543281,3.303583652637592,8.266671080173284,8.278817955458717,446.6666666666667,Southington,6147.05,0.2531295499467224,326.2304682733994
131,8,mth,2025,3,254.42900275017112,3,0.0036768783728950544,0.013608603242327124,3.701129562143268,9.297239123810703,9.31084772705303,473.0,Southington,6147.05,0.2531295499467224,326.2304682733994
